tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-09-29T06:00:00,128.5,19.2,台风(TY),13,41,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-09-29T12:00:00,127.3,19.7,台风(TY),13,41,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-09-29T18:00:00,126.2,20.1,强台风(STY),14,43,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-09-30T00:00:00,125.0,20.5,强台风(STY),14,43,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-09-30T06:00:00,123.3,21.0,强台风(STY),14,46,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-09-30T12:00:00,121.8,21.5,强台风(STY),14,43,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-09-30T18:00:00,120.0,21.8,台风(TY),13,41,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-10-01T00:00:00,119.0,23.5,台风(TY),13,38,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-10-01T06:00:00,119.7,24.7,台风(TY),12,35,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-10-01T12:00:00,120.5,25.5,强热带风暴(STS),11,30,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-10-01T18:00:00,121.5,26.3,热带风暴(TS),9,23,,,,,,,
194521,-,-,0,1945-09-25T00:00:00,1945-10-02T00:00:00,[],1945-10-02T00:00:00,122.5,27.0,热带低压(TD),7,17,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-28T00:00:00,160.0,6.0,热带低压(TD),6,12,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-28T06:00:00,159.0,6.5,热带低压(TD),6,12,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-28T12:00:00,158.0,7.0,热带低压(TD),6,12,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-28T18:00:00,157.0,7.4,热带低压(TD),6,12,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-29T00:00:00,156.0,8.0,热带低压(TD),7,15,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-29T06:00:00,154.5,8.8,热带低压(TD),7,15,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-29T12:00:00,153.0,9.5,热带低压(TD),7,15,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-29T18:00:00,151.4,10.5,热带低压(TD),7,15,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-30T00:00:00,150.0,11.5,热带低压(TD),7,15,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-30T06:00:00,149.1,12.0,热带低压(TD),7,15,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-30T12:00:00,148.5,12.5,热带低压(TD),7,17,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-09-30T18:00:00,147.7,12.9,热带低压(TD),7,17,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-01T00:00:00,147.0,13.5,热带低压(TD),7,17,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-01T06:00:00,146.0,14.1,热带风暴(TS),8,20,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-01T12:00:00,145.0,14.7,热带风暴(TS),9,23,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-01T18:00:00,144.0,15.4,热带风暴(TS),9,23,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-02T00:00:00,143.0,16.0,强热带风暴(STS),10,25,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-02T06:00:00,141.8,16.7,强热带风暴(STS),10,25,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-02T12:00:00,140.7,17.6,强热带风暴(STS),10,28,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-02T18:00:00,139.4,18.5,强热带风暴(STS),10,28,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-03T00:00:00,138.5,19.5,强热带风暴(STS),10,28,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-03T06:00:00,137.3,20.8,强热带风暴(STS),10,28,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-03T12:00:00,136.5,22.2,强热带风暴(STS),10,28,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-03T18:00:00,135.7,24.0,强热带风暴(STS),10,28,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-04T00:00:00,135.5,26.0,强热带风暴(STS),11,30,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-04T06:00:00,135.4,28.0,强热带风暴(STS),11,30,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-04T12:00:00,135.8,30.0,强热带风暴(STS),11,30,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-04T18:00:00,136.2,32.0,强热带风暴(STS),11,30,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-05T00:00:00,137.0,34.0,强热带风暴(STS),11,30,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-05T06:00:00,138.2,35.8,强热带风暴(STS),10,25,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-05T12:00:00,142.0,34.0,热带低压(TD),7,17,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-05T18:00:00,145.5,35.0,热带低压(TD),7,15,,,,,,,
194522,-,-,0,1945-09-28T00:00:00,1945-10-06T00:00:00,[],1945-10-06T00:00:00,149.8,36.5,热带低压(TD),6,12,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-02T00:00:00,161.0,9.0,热带低压(TD),6,12,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-02T06:00:00,159.6,9.3,热带低压(TD),6,12,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-02T12:00:00,158.2,9.7,热带低压(TD),6,12,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-02T18:00:00,156.8,10.0,热带低压(TD),6,12,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-03T00:00:00,155.5,10.5,热带低压(TD),7,15,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-03T06:00:00,154.0,11.0,热带低压(TD),7,15,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-03T12:00:00,152.7,11.5,热带低压(TD),7,15,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-03T18:00:00,151.4,12.0,热带低压(TD),7,17,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-04T00:00:00,150.0,12.5,热带低压(TD),7,17,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-04T06:00:00,148.0,13.2,热带低压(TD),7,17,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-04T12:00:00,146.8,13.7,热带低压(TD),7,17,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-04T18:00:00,145.4,14.3,热带风暴(TS),8,20,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-05T00:00:00,144.0,15.0,热带风暴(TS),8,20,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-05T06:00:00,142.8,15.8,热带风暴(TS),8,20,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-05T12:00:00,141.6,16.4,热带风暴(TS),8,20,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-05T18:00:00,140.3,17.0,热带风暴(TS),9,23,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-06T00:00:00,139.0,17.5,热带风暴(TS),9,23,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-06T06:00:00,137.6,18.0,热带风暴(TS),9,23,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-06T12:00:00,136.2,18.5,热带风暴(TS),9,23,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-06T18:00:00,134.8,19.0,热带风暴(TS),9,23,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-07T00:00:00,133.5,19.5,强热带风暴(STS),10,25,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-07T06:00:00,132.3,19.9,强热带风暴(STS),10,25,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-07T12:00:00,131.2,20.4,强热带风暴(STS),10,28,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-07T18:00:00,130.0,21.0,强热带风暴(STS),10,28,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-08T00:00:00,129.0,21.5,强热带风暴(STS),11,30,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-08T06:00:00,128.5,22.0,强热带风暴(STS),11,30,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-08T12:00:00,128.0,22.8,强热带风暴(STS),11,30,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-08T18:00:00,127.6,23.5,强热带风暴(STS),11,30,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-09T00:00:00,127.5,24.5,台风(TY),12,33,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-09T06:00:00,127.5,25.8,台风(TY),12,33,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-09T12:00:00,127.6,27.0,台风(TY),12,33,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-09T18:00:00,128.0,28.3,台风(TY),12,33,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-10T00:00:00,128.5,29.5,强热带风暴(STS),11,30,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-10T06:00:00,129.9,30.9,强热带风暴(STS),11,30,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-10T12:00:00,131.5,32.0,强热带风暴(STS),10,28,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-10T18:00:00,133.0,33.0,强热带风暴(STS),10,28,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-11T00:00:00,135.0,34.0,强热带风暴(STS),10,25,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-11T06:00:00,136.9,35.1,强热带风暴(STS),10,25,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-11T12:00:00,138.0,38.0,热带风暴(TS),8,20,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-11T18:00:00,137.5,39.0,热带低压(TD),7,15,,,,,,,
194523,-,-,0,1945-10-02T00:00:00,1945-10-12T00:00:00,[],1945-10-12T00:00:00,137.0,39.5,热带低压(TD),7,15,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-01T00:00:00,133.4,13.3,热带低压(TD),7,17,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-01T06:00:00,132.7,13.5,热带低压(TD),7,17,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-01T12:00:00,132.2,13.7,热带低压(TD),7,17,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-01T18:00:00,131.6,13.8,热带低压(TD),7,17,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-02T00:00:00,131.2,14.0,热带低压(TD),7,17,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-02T06:00:00,130.4,14.3,热带低压(TD),7,17,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-02T12:00:00,129.0,14.6,热带风暴(TS),9,23,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-02T18:00:00,127.7,14.9,热带风暴(TS),8,20,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-03T00:00:00,126.4,15.3,热带风暴(TS),8,20,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-03T06:00:00,125.3,15.3,热带风暴(TS),8,20,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-03T12:00:00,124.0,15.2,热带风暴(TS),8,20,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-03T18:00:00,123.2,15.2,热带风暴(TS),8,20,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-04T00:00:00,122.4,15.1,热带风暴(TS),8,20,,,,,,,
194524,-,-,0,1945-11-01T00:00:00,1945-11-04T06:00:00,[],1945-11-04T06:00:00,121.0,15.1,热带低压(TD),7,17,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-14T12:00:00,118.8,9.8,热带低压(TD),6,12,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-14T18:00:00,117.9,10.2,热带低压(TD),6,12,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-15T00:00:00,117.0,10.6,热带低压(TD),7,15,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-15T06:00:00,116.1,10.9,热带低压(TD),7,15,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-15T12:00:00,115.3,11.3,热带低压(TD),7,17,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-15T18:00:00,114.3,12.0,热带低压(TD),7,17,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-16T00:00:00,113.6,12.4,热带低压(TD),7,17,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-16T06:00:00,112.8,12.7,热带风暴(TS),8,20,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-16T12:00:00,111.4,13.0,热带风暴(TS),8,20,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-16T18:00:00,110.4,13.4,热带风暴(TS),8,20,,,,,,,
194525,-,-,0,1945-11-14T12:00:00,1945-11-17T00:00:00,[],1945-11-17T00:00:00,109.2,13.4,热带低压(TD),7,17,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-22T00:00:00,138.6,10.0,热带低压(TD),7,15,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-22T06:00:00,137.3,10.2,热带低压(TD),7,15,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-22T12:00:00,136.2,10.5,热带低压(TD),7,15,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-22T18:00:00,135.0,10.8,热带风暴(TS),8,20,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-23T00:00:00,133.8,11.2,热带风暴(TS),8,20,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-23T06:00:00,132.0,11.6,强热带风暴(STS),10,25,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-23T12:00:00,131.0,12.1,强热带风暴(STS),10,25,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-23T18:00:00,130.0,12.6,强热带风暴(STS),10,25,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-24T00:00:00,129.0,13.1,强热带风暴(STS),10,25,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-24T06:00:00,128.1,13.7,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-24T12:00:00,127.7,13.9,台风(TY),12,35,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-24T18:00:00,127.5,14.2,台风(TY),12,35,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-25T00:00:00,127.2,14.6,台风(TY),12,35,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-25T06:00:00,127.1,15.0,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-25T12:00:00,127.5,15.5,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-25T18:00:00,128.1,15.9,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-26T00:00:00,128.8,16.2,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-26T06:00:00,129.3,16.3,台风(TY),12,35,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-26T12:00:00,130.5,16.6,台风(TY),12,35,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-26T18:00:00,131.4,16.8,台风(TY),12,35,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-27T00:00:00,132.3,17.1,台风(TY),12,35,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-27T06:00:00,133.0,17.3,台风(TY),13,41,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-27T12:00:00,134.0,17.7,台风(TY),13,41,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-27T18:00:00,134.9,18.1,台风(TY),13,41,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-28T00:00:00,135.8,18.4,台风(TY),13,41,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-28T06:00:00,136.8,18.9,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-28T12:00:00,137.7,19.4,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-28T18:00:00,138.7,19.8,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-29T00:00:00,139.5,20.3,台风(TY),12,33,,,,,,,
194526,-,-,0,1945-11-22T00:00:00,1945-11-29T06:00:00,[],1945-11-29T06:00:00,140.3,20.7,热带低压(TD),7,17,,,,,,,
